Name,PredominantDegree,HighestDegree,FundingModel,Region,Geography,AdmissionRate,ACTMedian,SATAverage,AverageCost,Expenditure,AverageFacultySalary,MedianDebt,AverageAgeofEntry,MedianFamilyIncome,MedianEarnings
Flagler College-St Augustine,Bachelor's,Bachelor's,Private,Southeast,Small Suburb,0.4987,23,1096,28305,5796,6087,16500,21.8099995,61140,33800
Florida College,Associate,Bachelor's,Private,Southeast,Large Suburb,0.5875,23,1060,25690,8775,6334,10750,19.4699993,67855,31200
Adventist University of Health Sciences,Bachelor's,Graduate,Private,Southeast,Mid-size City,0.1336,19,884,21358,8382,6539,15236,28.7099991,49657.5,51800
Florida Institute of Technology,Bachelor's,Graduate,Private,Southeast,Small City,0.6045,26,1153,52490,10719,9025,8509,20.3600006,73416.5,50500
Florida International University,Bachelor's,Graduate,Public,Southeast,Large Suburb,0.4304,26,1154,18426,6702,9653,13750,22.3899994,27626,40500
Florida Southern College,Bachelor's,Graduate,Private,Southeast,Small City,0.4989,25,1102,38413,6857,7152,18375,21.8999996,56919.5,35900
Florida State University,Bachelor's,Graduate,Public,Southeast,Mid-size City,0.5681,27,1212,20774,8596,9706,18750,20.7600002,51372.5,40000
University of Florida,Bachelor's,Graduate,Public,Southeast,Mid-size City,0.4655,29,1272,20456,15167,10498,14546,20.4899998,45776.5,46600
Jacksonville University,Bachelor's,Graduate,Private,Southeast,Large City,0.4737,22,1010,42459,8135,6923,15000,25.4599991,55957,42100
University of Miami,Bachelor's,Graduate,Private,Southeast,Large Suburb,0.4044,30,1332,57700,28251,11115,18750,20.8700008,59417,51100
University of North Florida,Bachelor's,Graduate,Public,Southeast,Large City,0.5343,25,1143,19415,5323,7279,14000,22.5900002,41844.5,38400
Northwood University-Florida,Bachelor's,Graduate,Private,Southeast,Mid-size City,0.5102,20,932,33485,6736,6891,18750,25.4599991,49456,40800
Nova Southeastern University,Bachelor's,Graduate,Private,Southeast,Large Suburb,0.5746,24,1084,40783,10921,9482,19482,27.1200008,31833,42300
Palm Beach Atlantic University,Bachelor's,Graduate,Private,Southeast,Mid-size City,0.8412,23,1061,37535,7805,7362,16297,24.4200001,57521,36000
Rollins College,Bachelor's,Graduate,Private,Southeast,Large Suburb,0.5889,27,1199,56309,12311,7767,23000,23.0300007,46391,40600
University of South Florida-Main Campus,Bachelor's,Graduate,Public,Southeast,Large City,0.4524,26,1168,19299,8322,8082,16954,22.4899998,36808.5,37900
St Thomas University,Bachelor's,Graduate,Private,Southeast,Large Suburb,0.4567,19,904,37090,7162,9486,16500,25.6900005,35584,41600
Stetson University,Bachelor's,Graduate,Private,Southeast,Mid-size Suburb,0.5925,26,1168,49939,11448,9877,18050,20.7099991,64137,36500
Southeastern University,Bachelor's,Graduate,Private,Southeast,Small City,0.5932,20,955,30333,5231,6899,14250,22.6599999,55937,28300
The University of Tampa,Bachelor's,Graduate,Private,Southeast,Large City,0.5221,24,1075,37714,6103,8424,17550.5,21.0100002,66421,40200
Trinity Baptist College,Bachelor's,Graduate,Private,Southeast,Large City,0.4847,19,863,16752,2670,3450,5500,21.9599991,44214.5,26400
Warner University,Bachelor's,Graduate,Private,Southeast,Fringe Rural,0.3378,19,908,28555,3166,4638,15306,28.25,38439.5,37000
Webber International University,Bachelor's,Graduate,Private,Southeast,Fringe Town,0.6377,21,922,34949,3018,4783,9500,21.8799992,45832.5,31100
The University of West Florida,Bachelor's,Graduate,Public,Southeast,Small City,0.4808,24,1062,18158,5710,7392,12500,23.7399998,34467,33400
Abraham Baldwin Agricultural College,Associate,Bachelor's,Public,Southeast,Distant Town,0.709,19,897,14080,5121,4752,8198.5,22.9400005,31944,29200
Albany State University,Bachelor's,Graduate,Public,Southeast,Small City,0.1992,19,887,19025,7089,5607,24500,22.4599991,29794,27900
Andrew College,Associate,Associate,Private,Southeast,Distant Town,0.4013,17,825,26050,5501,3412,9000,19.7999992,37059,24500
Armstrong Atlantic State University,Bachelor's,Graduate,Public,Southeast,Mid-size City,0.6998,21,997,19802,5392,5620,12750,24.4500008,34921,36300
Point University,Bachelor's,Bachelor's,Private,Southeast,Distant Town,0.5353,20,946,27497,4477,5482,19500,21.8500004,56038,27800
Clark Atlanta University,Bachelor's,Graduate,Private,Southeast,Large City,0.568,19,880,34201,8191,6418,20000,19.9200001,41956,29800
Berry College,Bachelor's,Graduate,Private,Southeast,Small Suburb,0.6032,27,1186,40965,12857,7060,15750,19.7199993,71090,34600
Brenau University,Bachelor's,Graduate,Private,Southeast,Small City,0.7829,20,957,34107,6630,6737,18638,28.2199993,40713,38100
Brewton-Parker College,Bachelor's,Bachelor's,Private,Southeast,Distant Rural,0.5137,19,896,22499,4183,4805,10250,25.75,37869.5,29300
College of Coastal Georgia,Associate,Bachelor's,Public,Southeast,Small City,0.8221,20,940,15501,6365,5595,7711,26.4200001,22006.5,26300
Clayton State University,Bachelor's,Graduate,Public,Southeast,Large Suburb,0.477,20,939,17487,5310,6019,18997,26.2299995,30868,34900
Columbus State University,Bachelor's,Graduate,Public,Southeast,Mid-size City,0.5543,21,984,17029,7030,6212,14750,23.2900009,35427.5,30700
Covenant College,Bachelor's,Graduate,Private,Southeast,Large Suburb,0.5704,26,1173,38510,8344,6841,18500,24.8199997,61514,37200
Emory University,Bachelor's,Graduate,Private,Southeast,Large Suburb,0.2633,31,1363,58180,33796,12133,19000,21.2000008,64962,56900
Georgia Institute of Technology-Main Campus,Bachelor's,Graduate,Public,Southeast,Large City,0.5493,30,1352,21980,13939,11230,20750,20.0300007,82697,65700
Georgia Southwestern State University,Bachelor's,Graduate,Public,Southeast,Distant Town,0.6803,20,950,17839,5645,5689,14500,24,31658.5,31500
Georgia College and State University,Bachelor's,Graduate,Public,Southeast,Distant Town,0.6798,24,1126,23052,7476,6354,16250,20.7299995,72314,36300
Georgia Southern University,Bachelor's,Graduate,Public,Southeast,Remote Town,0.52,23,1094,21513,6183,6217,16250,20.5900002,61757,36600
Georgia State University,Bachelor's,Graduate,Public,Southeast,Large City,0.5466,23,1060,23124,7273,7149,17070,22.5699997,38306,37500
University of Georgia,Bachelor's,Graduate,Public,Southeast,Mid-size City,0.5608,28,1247,21162,8478,9015,16831,21.1900005,69003,42500
Gordon State College,Associate,Bachelor's,Public,Southeast,Distant Town,0.4529,17,840,13091,4155,5168,8250,22.5100002,33817.5,28300
Kennesaw State University,Bachelor's,Graduate,Public,Southeast,Large Suburb,0.5654,23,1068,20630,6179,6252,15000,24.5100002,41150.5,37200
LaGrange College,Bachelor's,Graduate,Private,Southeast,Distant Town,0.5837,21,995,37305,12133,5532,18686.5,23.6599999,63008.5,38000
Mercer University,Bachelor's,Graduate,Private,Southeast,Small City,0.69,26,1171,46382,10646,7918,21500,26.6399994,48287.5,43900
Morehouse College,Bachelor's,Bachelor's,Private,Southeast,Large City,0.6684,21,990,45451,11151,6903,25999.5,19.6399994,53238.5,36200
Oglethorpe University,Bachelor's,Graduate,Private,Southeast,Large Suburb,0.5576,25,1131,43689,8645,4728,18459,22.3299999,46214.5,37600
Paine College,Bachelor's,Bachelor's,Private,Southeast,Mid-size City,0.4377,16,778,21516,8877,5423,15150,20.7000008,27737,21800
Piedmont College,Bachelor's,Graduate,Private,Southeast,Distant Town,0.6118,22,1001,32031,6381,5734,16703,25.7800007,49580.5,37000
Reinhardt University,Bachelor's,Graduate,Private,Southeast,Fringe Rural,0.514,22,1013,30734,6378,5710,9500,22.6000004,67316.5,33600
Savannah College of Art and Design,Bachelor's,Graduate,Private,Southeast,Mid-size City,0.6547,24,1078,49179,10302,8024,21521.5,20.4599991,78907,29700
Savannah State University,Bachelor's,Graduate,Public,Southeast,Mid-size City,0.8299,18,847,15531,5129,5294,17126,20.8600006,31664,26800
Shorter University,Bachelor's,Graduate,Private,Southeast,Small City,0.6807,21,954,30642,5532,5154,25250,31.6100006,48847,43000
Spelman College,Bachelor's,Bachelor's,Private,Southeast,Large City,0.3802,22,1024,41635,11178,7514,25500,19.9400005,54315,40600
Southern Polytechnic State University,Bachelor's,Graduate,Public,Southeast,Small City,0.7798,24,1123,16546,6169,5941,14750,23.4699993,44584,48900
Toccoa Falls College,Bachelor's,Bachelor's,Private,Southeast,Fringe Rural,0.494,20,1000,30178,4794,5049,15250,20.7700005,50289,24600
Truett-McConnell College,Bachelor's,Bachelor's,Private,Southeast,Fringe Rural,0.8064,20,939,26484,3853,3858,9960,20.1499996,62264,27800
Valdosta State University,Bachelor's,Graduate,Public,Southeast,Small City,0.5522,22,1033,20958,5873,5998,16000,21.7199993,51351,34300
Wesleyan College,Bachelor's,Graduate,Private,Southeast,Small City,0.4339,20,982,30878,11411,7250,19000,24.5100002,37243.5,32000
University of West Georgia,Bachelor's,Graduate,Public,Southeast,Fringe Town,0.5385,20,950,18879,6178,5787,14250,22.2800007,51454,32800
Young Harris College,Bachelor's,Bachelor's,Private,Southeast,Remote Rural,0.5365,21,980,34007,8802,6076,10500,19.7199993,57743.5,31200
Chaminade University of Honolulu,Bachelor's,Graduate,Private,Far West,Large City,0.8359,21,972,30801,8093,8006,15969.5,23.9099999,35422,37600
University of Hawaii at Hilo,Bachelor's,Graduate,Public,Far West,Remote Town,0.752,21,967,15284,12842,8745,11293,23.1299992,29592,30400
University of Hawaii at Manoa,Bachelor's,Graduate,Public,Far West,Large City,0.8009,24,1087,18491,17768,10360,13750,22.3299999,39485,38500
Hawaii Pacific University,Bachelor's,Graduate,Private,Far West,Large City,0.6411,22,1005,29762,6203,8603,16250,23.5200005,41600,42100
University of Hawaii-West Oahu,Bachelor's,Bachelor's,Public,Far West,Large Suburb,0.7643,19,891,9874,9141,8488,8045,31.5799999,21363,37400
Boise Bible College,Bachelor's,Bachelor's,Private,Rocky Mountains,Large Suburb,1,20,977,23036,2285,5317,10250,22.6200008,38165,23500
Boise State University,Bachelor's,Graduate,Public,Rocky Mountains,Mid-size City,0.7766,23,1050,18227,6777,6905,16309,24.6100006,33780.5,33000
University of Idaho,Bachelor's,Graduate,Public,Rocky Mountains,Fringe Rural,0.6565,23,1070,19700,10938,7986,18550,21.4599991,51484,35800
The College of Idaho,Bachelor's,Graduate,Private,Rocky Mountains,Mid-size Suburb,0.905,24,1070,34555,7465,5969,20000,20.3500004,65590,34900
Lewis-Clark State College,Bachelor's,Bachelor's,Public,Rocky Mountains,Small City,0.9977,20,936,16184,6049,5512,12500,25.6599999,30202,29700
Northwest Nazarene University,Bachelor's,Graduate,Private,Rocky Mountains,Mid-size Suburb,0.617,25,1079,34498,6722,5691,19500,22.2700005,60526,32300
Brigham Young University-Idaho,Bachelor's,Bachelor's,Private,Rocky Mountains,Distant Town,0.9963,23,1036,10438,4198,8206,7725,21.2700005,31581,33800
School of the Art Institute of Chicago,Bachelor's,Graduate,Private,Great Lakes,Large City,0.7184,23,1065,55551,14724,9208,19503,22.3799992,42495.5,28800
Aurora University,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.7595,22,1011,31145,4697,7064,15000,22.2000008,61464,36600
Blackburn College,Bachelor's,Bachelor's,Private,Great Lakes,Distant Town,0.6799,22,1034,24126,6984,5861,14000,20.2800007,57207,32600
Bradley University,Bachelor's,Graduate,Private,Great Lakes,Mid-size City,0.6694,26,1163,40330,14790,8424,23677,20.1599999,85839,45000
Chicago State University,Bachelor's,Graduate,Public,Great Lakes,Large City,0.2865,19,892,18472,14592,7512,20862.5,26.4200001,19349,31200
University of Chicago,Bachelor's,Graduate,Private,Great Lakes,Large City,0.0881,34,1504,62425,74864,16589,17610,21.8099995,53224,58700
Concordia University-Chicago,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.5441,22,1030,34774,8334,4134,15750,22.0699997,61882,36400
DePaul University,Bachelor's,Graduate,Private,Great Lakes,Large City,0.5987,26,1163,46375,11612,10392,20500,22.2800007,54683,44800
Eastern Illinois University,Bachelor's,Graduate,Public,Great Lakes,Remote Town,0.6191,22,1010,23346,12690,7773,18750,21.3299999,69586,36000
Elmhurst College,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.718,24,1084,41472,8096,7596,18791.5,22.2199993,67472.5,42700
Eureka College,Bachelor's,Bachelor's,Private,Great Lakes,Fringe Town,0.6781,23,1053,28799,7252,5887,19000,21.5400009,70145,28900
Greenville College,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.657,22,1033,33675,6925,5649,16568,23.2199993,61294,32400
Hebrew Theological College,Bachelor's,Graduate,Private,Great Lakes,Small City,0.9299,21,1019,33966,7564,5525,5500,19.1200008,41588,20600
University of Illinois at Chicago,Bachelor's,Graduate,Public,Great Lakes,Large City,0.714,24,1092,25248,25773,9797,14750,21.0699997,41721,47000
Benedictine University,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.695,22,1030,35481,5558,7686,17188,24.9500008,53068,43400
University of Illinois at Urbana-Champaign,Bachelor's,Graduate,Public,Great Lakes,Small City,0.6239,29,1303,28564,13674,11576,19399,19.6700001,85462,50700
Illinois Wesleyan University,Bachelor's,Bachelor's,Private,Great Lakes,Small City,0.5838,28,1241,48522,15537,7853,25000,19.3899994,103114.5,48500
Illinois College,Bachelor's,Bachelor's,Private,Great Lakes,Distant Town,0.6129,22,1024,36829,9488,5171,20000,19.7000008,74965,34400
Illinois Institute of Technology,Bachelor's,Graduate,Private,Great Lakes,Large City,0.5697,28,1252,48940,12231,11256,22015,21.4400005,55985.5,61700
Illinois State University,Bachelor's,Graduate,Public,Great Lakes,Mid-size Suburb,0.6892,24,1110,25416,9950,7665,18750,20.4599991,82019,40600
Judson University,Bachelor's,Graduate,Private,Great Lakes,Mid-size City,0.7069,23,1045,37635,8737,6071,18245.5,26.3999996,67400.5,36300
Lake Forest College,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.5727,26,1157,49743,10173,8231,24000,19.6800003,81078,41600
Lewis University,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.5587,24,1088,34079,8122,9021,20000,22.75,71614,43500
Lincoln Christian University,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.6875,22,996,25309,5975,5114,18012,23.6599999,56424,27400
Lincoln College,Associate,Bachelor's,Private,Great Lakes,Distant Town,0.8747,18,850,28702,4147,4978,9500,20.8799992,51915,25700
Loyola University Chicago,Bachelor's,Graduate,Private,Great Lakes,Large City,0.914,27,1195,47727,11462,9432,22934,20.5100002,67583.5,45500
MacMurray College,Bachelor's,Bachelor's,Private,Great Lakes,Distant Town,0.7488,21,964,30843,6297,5360,18000,21.7800007,56550.5,32700
McKendree University,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.6289,23,1046,37004,5614,6641,17613,24.4300003,52208,40500
Millikin University,Bachelor's,Graduate,Private,Great Lakes,Small City,0.5512,24,1087,39576,8378,5844,22000,21.9699993,68264.5,38600
Monmouth College,Bachelor's,Bachelor's,Private,Great Lakes,Remote Town,0.6431,23,1049,40578,9453,6770,22000,19.75,76102,35500
North Central College,Bachelor's,Graduate,Private,Great Lakes,Mid-size City,0.6365,25,1125,41218,8407,7337,20000,20.7299995,83750,40100
North Park University,Bachelor's,Graduate,Private,Great Lakes,Large City,0.5234,22,1030,31065,6660,7535,18750,22.2999992,60232.5,37300
Northern Illinois University,Bachelor's,Graduate,Public,Great Lakes,Small Suburb,0.5613,22,1010,27621,12208,7834,16500,20.7600002,64181,39500
Northwestern University,Bachelor's,Graduate,Private,Great Lakes,Small City,0.1532,33,1458,60729,34438,14525,18234,21.5,71885.5,58100
Northeastern Illinois University,Bachelor's,Graduate,Public,Great Lakes,Large City,0.5981,19,890,22273,11837,6988,11643.5,24.6399994,25711.5,33100
Olivet Nazarene University,Bachelor's,Graduate,Private,Great Lakes,Small Suburb,0.8196,24,1105,39125,4740,6769,19802,22.75,68140,33900
Quincy University,Bachelor's,Graduate,Private,Great Lakes,Remote Town,0.8859,23,1048,36948,5006,5436,14000,21.5799999,61719.5,33500
Rockford University,Bachelor's,Graduate,Private,Great Lakes,Mid-size City,0.4097,22,1029,37253,5854,5567,18750,25.4799995,45484,37400
Roosevelt University,Bachelor's,Graduate,Private,Great Lakes,Large City,0.7878,22,1035,43650,10188,7992,18144,25.8600006,39566.5,39400
Dominican University,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.5997,22,1031,36307,9940,6685,18656,21.6000004,58497.5,40100
University of St Francis,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.5141,23,1070,36226,7644,7543,21000,24.4699993,73669,44700
Saint Xavier University,Bachelor's,Graduate,Private,Great Lakes,Large City,0.5054,22,1010,35284,8567,7886,19150,22.5900002,53937,40800
University of Illinois at Springfield,Bachelor's,Graduate,Public,Great Lakes,Mid-size City,0.5977,24,1085,21385,10685,7464,15000,25.2099991,42542.5,40000
Southern Illinois University-Carbondale,Bachelor's,Graduate,Public,Great Lakes,Small City,0.7887,22,1032,24234,16344,7208,15245,22.1700001,47485,37400
Southern Illinois University-Edwardsville,Bachelor's,Graduate,Public,Great Lakes,Large Suburb,0.8419,23,1050,21137,12487,7859,14317,21.5400009,56221,37800
Trinity Christian College,Bachelor's,Bachelor's,Private,Great Lakes,Large Suburb,0.9022,23,1053,33611,10993,6506,21411,23.8099995,70413,37800
Trinity International University-Illinois,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.9372,23,1049,37929,8735,7250,20422,27.2099991,49308.5,37200
Western Illinois University,Bachelor's,Graduate,Public,Great Lakes,Remote Town,0.5931,21,970,24375,11290,8263,17729,20.9699993,65915,37200
Wheaton College,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.6871,30,1318,41394,14865,8328,21179,19.5200005,83641,39700
Anderson University,Bachelor's,Graduate,Private,Great Lakes,Small City,0.5545,23,1053,37937,8062,6395,23000,21.5100002,72723,33400
Ball State University,Bachelor's,Graduate,Public,Great Lakes,Small City,0.6054,22,1053,21101,9700,7305,18686,20.5599995,73544,35800
Bethel College-Indiana,Bachelor's,Graduate,Private,Great Lakes,Small City,0.7158,24,1047,33617,7756,5506,18275,25.7399998,54043,33200
Butler University,Bachelor's,Graduate,Private,Great Lakes,Large City,0.661,28,1212,47010,12922,7980,25000,20.0900002,99069,50700
Calumet College of Saint Joseph,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.4,18,855,19530,6949,5564,15500,29.1700001,39621,38700
DePauw University,Bachelor's,Bachelor's,Private,Great Lakes,Distant Town,0.6121,27,1215,51050,18330,8900,21000,19.4899998,92959,44800
Earlham College,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.637,29,1262,50930,19527,7391,21197,19.8600006,79944,29900
University of Evansville,Bachelor's,Graduate,Private,Great Lakes,Mid-size City,0.8409,26,1147,42674,10365,7658,23638,20.4899998,73591.5,37000
Franklin College,Bachelor's,Bachelor's,Private,Great Lakes,Large Suburb,0.6002,22,1010,37962,8715,6524,24500,19.7900009,77176.5,37400
Goshen College,Bachelor's,Graduate,Private,Great Lakes,Small City,0.5506,26,1123,37707,10729,5509,17000,22.1700001,71149,34400
Grace College and Theological Seminary,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.7884,23,1050,32506,5818,5839,17675,20.1700001,71611,33800
Hanover College,Bachelor's,Bachelor's,Private,Great Lakes,Distant Town,0.6673,26,1130,42198,13801,7847,22225,19.5699997,82681,37300
Holy Cross College,Bachelor's,Bachelor's,Private,Great Lakes,Large Suburb,0.7231,23,1014,33660,7233,4545,14000,20.3099995,83600,30200
Huntington University,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.9732,24,1054,34764,8241,5945,21875,21.5499992,72496.5,31900
Indiana University-Purdue University-Fort Wayne,Bachelor's,Graduate,Public,Great Lakes,Large City,0.8309,22,996,18837,6082,7355,15517,23.3999996,45905.5,32000
Indiana University-Purdue University-Indianapolis,Bachelor's,Graduate,Public,Great Lakes,Large City,0.6958,22,1013,20846,15311,7713,16500,23.6900005,43017,37400
University of Indianapolis,Bachelor's,Graduate,Private,Great Lakes,Large City,0.8443,22,1018,36158,8024,6903,19200,23.1200008,58141,36700
Indiana Institute of Technology,Bachelor's,Graduate,Private,Great Lakes,Large City,0.7225,20,934,35911,3479,6965,10250,29.1599999,43973.5,37600
University of Southern Indiana,Bachelor's,Graduate,Public,Great Lakes,Mid-size Suburb,0.6934,22,1004,17996,5112,6363,13500,21.2600002,57798,31300
Indiana State University,Bachelor's,Graduate,Public,Great Lakes,Small City,0.8306,19,910,19549,7430,7071,11726.5,21.9300003,52313,33100
Indiana University-Kokomo,Bachelor's,Graduate,Public,Great Lakes,Small City,0.7355,21,950,15874,5515,5680,12050,25.4099999,42220,33900
Indiana University-South Bend,Bachelor's,Graduate,Public,Great Lakes,Mid-size City,0.7003,21,962,17377,7174,5575,14000,24,42462,31300
Indiana University-Bloomington,Bachelor's,Graduate,Public,Great Lakes,Small City,0.7217,27,1198,23043,13471,9431,19500,20.2600002,80326,42000
Indiana University-Northwest,Bachelor's,Graduate,Public,Great Lakes,Small City,0.7625,20,918,18092,6481,6557,14950,25.5499992,29342,34100
Indiana University-Southeast,Bachelor's,Graduate,Public,Great Lakes,Large Suburb,0.7945,20,950,16753,6512,6539,12500,23.5499992,41532,32800
Indiana University-East,Bachelor's,Graduate,Public,Great Lakes,Fringe Rural,0.5381,21,943,15334,5273,5755,13336,25.7600002,33572,27600
Manchester University,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.7116,22,1017,38505,5778,6924,19500,19.9099999,74409.5,35900
Marian University,Bachelor's,Graduate,Private,Great Lakes,Large City,0.5795,22,1024,39369,8781,5762,23412.5,26.1200008,48632,39800
Indiana Wesleyan University,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.9515,24,1083,33770,3954,6853,21500,31.1700001,61954.5,45100
University of Notre Dame,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.223,33,1450,57805,26795,12629,20300,20.0900002,106005,63200
Oakland City University,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.7285,22,988,31104,4833,3610,10500,25.4899998,40279.5,30600
Purdue University-North Central Campus,Bachelor's,Graduate,Public,Great Lakes,Fringe Rural,0.7218,20,954,13713,4976,6971,12285.5,23.6900005,47378,32800
Rose-Hulman Institute of Technology,Bachelor's,Graduate,Private,Great Lakes,Small City,0.5622,30,1310,55413,20879,8411,26000,19.5,91307,71300
University of Saint Francis-Fort Wayne,Bachelor's,Graduate,Private,Great Lakes,Large City,0.5362,21,981,31516,7513,5666,20000,23.6100006,63504,36600
Saint Josephs College,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.6419,22,998,37135,6339,5443,13576.5,20.3099995,75145.5,35800
Saint Mary-of-the-Woods College,Bachelor's,Graduate,Private,Great Lakes,Fringe Rural,0.9754,19,895,40349,10418,4867,19813,29.7999992,47554,29800
Saint Mary's College,Bachelor's,Bachelor's,Private,Great Lakes,Large Suburb,0.8568,26,1141,45920,14363,6258,26814,19.5100002,103102,41800
Taylor University,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.876,28,1214,38845,9780,6365,20500,20.8700008,71404,32800
Trine University,Bachelor's,Graduate,Private,Great Lakes,Distant Town,0.7157,24,1095,40679,5574,7319,16950,23.3400002,59270,39200
Valparaiso University,Bachelor's,Graduate,Private,Great Lakes,Large Suburb,0.7969,26,1158,43185,10489,7280,23250,20.5599995,81419.5,42400
Buena Vista University,Bachelor's,Graduate,Private,Great Plains,Remote Town,0.6955,23,1050,39011,7412,6736,17879,24.8799992,47120.5,36100
Central College,Bachelor's,Bachelor's,Private,Great Plains,Distant Town,0.658,24,1089,43491,11755,6790,27000,19.6100006,77865,39200
Clarke University,Bachelor's,Graduate,Private,Great Plains,Small City,0.7752,23,1048,38062,8045,6109,20500,22.0200005,60813.5,35800
Coe College,Bachelor's,Graduate,Private,Great Plains,Mid-size City,0.6171,26,1166,45387,11825,7662,21875,20.4099999,75314,40300
Cornell College,Bachelor's,Bachelor's,Private,Great Plains,Fringe Town,0.6411,26,1182,46135,9227,6592,25015,19.6599999,82517,35100
Dordt College,Bachelor's,Graduate,Private,Great Plains,Remote Town,0.7542,25,1119,37080,8671,5959,19500,19.6700001,74121,35600
Drake University,Bachelor's,Graduate,Private,Great Plains,Mid-size City,0.6595,28,1240,42477,9273,9108,21500,20.2700005,88132.5,48000
University of Dubuque,Bachelor's,Graduate,Private,Great Plains,Small City,0.7742,20,926,34206,6971,6274,17114,20.9599991,57825,32900
Faith Baptist Bible College and Theological Seminary,Bachelor's,Graduate,Private,Great Plains,Large Suburb,0.6693,22,1028,24930,6813,4992,12000,20.3700008,49742,29200
Graceland University-Lamoni,Bachelor's,Graduate,Private,Great Plains,Remote Rural,0.5018,21,969,34494,8769,4986,18089.5,23.2800007,52671.5,33200